mode,alg,sizeR,sizeS,phase,cycles
native,CHT,80.0,320.0,Total,727162950.4
native,CHT,80.0,320.0,Partition,49090508.4
native,CHT,80.0,320.0,Join,678070702
native,CHT,80.0,320.0,Build,73873446.8
native,CHT,80.0,320.0,Probe,604197255.2
native,CHTfsimd,80.0,320.0,Total,693916101.6
native,CHTfsimd,80.0,320.0,Partition,48455328
native,CHTfsimd,80.0,320.0,Join,645448588.8
native,CHTfsimd,80.0,320.0,Build,69082034
native,CHTfsimd,80.0,320.0,Probe,576366554.8
native,RHT,80.0,320.0,Total,743374856.4
native,RHT,80.0,320.0,Partition,385938243.6
native,RHT,80.0,320.0,Join,357436577.6
native,PRHO,80.0,320.0,Total,597086982
native,PRHO,80.0,320.0,Partition,383111070
native,PRHO,80.0,320.0,Join,213975878
native,PRHO_avx,80.0,320.0,Total,492046659.2
native,PRHO_avx,80.0,320.0,Partition,385603046.4
native,PRHO_avx,80.0,320.0,Join,106443578.4
native,CHT,160.0,640.0,Total,1572290328.4
native,CHT,160.0,640.0,Partition,98136829.6
native,CHT,160.0,640.0,Join,1474152116.4
native,CHT,160.0,640.0,Build,161086291.6
native,CHT,160.0,640.0,Probe,1313065824.8
native,CHTfsimd,160.0,640.0,Total,1503640192
native,CHTfsimd,160.0,640.0,Partition,95900563.2
native,CHTfsimd,160.0,640.0,Join,1407711468.8
native,CHTfsimd,160.0,640.0,Build,154958318.8
native,CHTfsimd,160.0,640.0,Probe,1252753150
native,RHT,160.0,640.0,Total,1488656855.6
native,RHT,160.0,640.0,Partition,782967528.4
native,RHT,160.0,640.0,Join,705689292.8
native,PRHO,160.0,640.0,Total,1187791093.2
native,PRHO,160.0,640.0,Partition,771043956
native,PRHO,160.0,640.0,Join,416747102
native,PRHO_avx,160.0,640.0,Total,987819244.4
native,PRHO_avx,160.0,640.0,Partition,782192383.2
native,PRHO_avx,160.0,640.0,Join,205626825.2
native,CHT,240.0,960.0,Total,2381939058.4
native,CHT,240.0,960.0,Partition,147363520.8
native,CHT,240.0,960.0,Join,2234573746.4
native,CHT,240.0,960.0,Build,234981007.6
native,CHT,240.0,960.0,Probe,1999592738.8
native,CHTfsimd,240.0,960.0,Total,2335976650
native,CHTfsimd,240.0,960.0,Partition,143747288
native,CHTfsimd,240.0,960.0,Join,2192227514.8
native,CHTfsimd,240.0,960.0,Build,228815486.8
native,CHTfsimd,240.0,960.0,Probe,1963412028
native,RHT,240.0,960.0,Total,2228324139.6
native,RHT,240.0,960.0,Partition,1163346643.2
native,RHT,240.0,960.0,Join,1064977462.4
native,PRHO,240.0,960.0,Total,1478986272.8
native,PRHO,240.0,960.0,Partition,1168168827.6
native,PRHO,240.0,960.0,Join,310817409.6
native,PRHO_avx,240.0,960.0,Total,1473349337.2
native,PRHO_avx,240.0,960.0,Partition,1172944760.4
native,PRHO_avx,240.0,960.0,Join,300404541.2
native,CHT,320.0,1280.0,Total,3451064019.6
native,CHT,320.0,1280.0,Partition,194191276.4
native,CHT,320.0,1280.0,Join,3256857410.8
native,CHT,320.0,1280.0,Build,424961222.4
native,CHT,320.0,1280.0,Probe,2831896188.4
native,CHTfsimd,320.0,1280.0,Total,3307128885.6
native,CHTfsimd,320.0,1280.0,Partition,189789258
native,CHTfsimd,320.0,1280.0,Join,3117337884.4
native,CHTfsimd,320.0,1280.0,Build,426274087.2
native,CHTfsimd,320.0,1280.0,Probe,2691063797.2
native,RHT,320.0,1280.0,Total,2951765299.2
native,RHT,320.0,1280.0,Partition,1542870777.6
native,RHT,320.0,1280.0,Join,1408894484.8
native,PRHO,320.0,1280.0,Total,2350519225.6
native,PRHO,320.0,1280.0,Partition,1524463854.4
native,PRHO,320.0,1280.0,Join,826055336.4
native,PRHO_avx,320.0,1280.0,Total,1945189568.8
native,PRHO_avx,320.0,1280.0,Partition,1543052105.2
native,PRHO_avx,320.0,1280.0,Join,402137428.4
native,CHT,400.0,1600.0,Total,4579923988.4
native,CHT,400.0,1600.0,Partition,241936084.8
native,CHT,400.0,1600.0,Join,4337986398
native,CHT,400.0,1600.0,Build,534520736
native,CHT,400.0,1600.0,Probe,3803465662
native,CHTfsimd,400.0,1600.0,Total,4320952471.6
native,CHTfsimd,400.0,1600.0,Partition,234911234.4
native,CHTfsimd,400.0,1600.0,Join,4086039746.4
native,CHTfsimd,400.0,1600.0,Build,529828934.8
native,CHTfsimd,400.0,1600.0,Probe,3556210811.6
native,RHT,400.0,1600.0,Total,3547356884.4
native,RHT,400.0,1600.0,Partition,1906712049.2
native,RHT,400.0,1600.0,Join,1640644801.2
native,PRHO,400.0,1600.0,Total,2419982100.8
native,PRHO,400.0,1600.0,Partition,1893188214
native,PRHO,400.0,1600.0,Join,526793850.4
native,PRHO_avx,400.0,1600.0,Total,2373472010
native,PRHO_avx,400.0,1600.0,Partition,1876869504
native,PRHO_avx,400.0,1600.0,Join,496602471.6
native,CHT,480.0,1920.0,Total,5677754862
native,CHT,480.0,1920.0,Partition,283507941.6
native,CHT,480.0,1920.0,Join,5394245342
native,CHT,480.0,1920.0,Build,623488135.2
native,CHT,480.0,1920.0,Probe,4770757206.8
native,CHTfsimd,480.0,1920.0,Total,5365577801.6
native,CHTfsimd,480.0,1920.0,Partition,278327852
native,CHTfsimd,480.0,1920.0,Join,5087248172.8
native,CHTfsimd,480.0,1920.0,Build,640568733.2
native,CHTfsimd,480.0,1920.0,Probe,4446679439.6
native,RHT,480.0,1920.0,Total,4459061811.2
native,RHT,480.0,1920.0,Partition,2265262274.4
native,RHT,480.0,1920.0,Join,2193799501.2
native,PRHO,480.0,1920.0,Total,2913371758
native,PRHO,480.0,1920.0,Partition,2276281561.6
native,PRHO,480.0,1920.0,Join,637090162.4
native,PRHO_avx,480.0,1920.0,Total,2879002662.8
native,PRHO_avx,480.0,1920.0,Partition,2279121534.8
native,PRHO_avx,480.0,1920.0,Join,599881092.4
