mode,alg,ds,phase,cycles
native,CHT,cache-fit,Total,43845427.6
native,CHT,cache-fit,Partition,6967338
native,CHT,cache-fit,Build,6318268.4
native,CHT,cache-fit,Probe,30558832
native,CHTfsimd,cache-fit,Total,41985431.6
native,CHTfsimd,cache-fit,Partition,7069592.8
native,CHTfsimd,cache-fit,Build,5936371.2
native,CHTfsimd,cache-fit,Probe,28978633.2
native,RHT,cache-fit,Total,99696784.4
native,RHT,cache-fit,Partition,48181849.6
native,RHT,cache-fit,Join,51514899.6
native,PRHO,cache-fit,Total,81707696
native,PRHO,cache-fit,Partition,48122196.4
native,PRHO,cache-fit,Join,33585423.6
native,CHT,cache-exceed,Total,930148767.2
native,CHT,cache-exceed,Partition,61734866.8
native,CHT,cache-exceed,Build,91483247.2
native,CHT,cache-exceed,Probe,776929104.8
native,CHTfsimd,cache-exceed,Total,879262912
native,CHTfsimd,cache-exceed,Partition,60532274.4
native,CHTfsimd,cache-exceed,Build,86127012
native,CHTfsimd,cache-exceed,Probe,732602171.2
native,RHT,cache-exceed,Total,893973230.8
native,RHT,cache-exceed,Partition,484348127.2
native,RHT,cache-exceed,Join,409625069.2
native,PRHO,cache-exceed,Total,620368212.8
native,PRHO,cache-exceed,Partition,484613582
native,PRHO,cache-exceed,Join,135754596
sgx,CHT,cache-fit,Total,176664680.4
sgx,CHT,cache-fit,Partition,86820013.2
sgx,CHT,cache-fit,Build,32062749.6
sgx,CHT,cache-fit,Probe,57720842
sgx,CHTfsimd,cache-fit,Total,159057352
sgx,CHTfsimd,cache-fit,Partition,88558755.6
sgx,CHTfsimd,cache-fit,Build,20826532
sgx,CHTfsimd,cache-fit,Probe,49624763.6
sgx,RHT,cache-fit,Total,975712832.8
sgx,RHT,cache-fit,Partition,672306547.6
sgx,RHT,cache-fit,Join,303389411.6
sgx,PRHO,cache-fit,Total,942401486.8
sgx,PRHO,cache-fit,Partition,662787479.6
sgx,PRHO,cache-fit,Join,279597259.6
sgx,PRHO_avx,cache-fit,Total,940882746
sgx,PRHO_avx,cache-fit,Partition,651230022.8
sgx,PRHO_avx,cache-fit,Join,289634446.8
sgx,CHT,cache-exceed,Total,8710779653.6
sgx,CHT,cache-exceed,Partition,886673814
sgx,CHT,cache-exceed,Build,675041268
sgx,CHT,cache-exceed,Probe,7149015092
sgx,CHTfsimd,cache-exceed,Total,8616973947.2
sgx,CHTfsimd,cache-exceed,Partition,855332812.4
sgx,CHTfsimd,cache-exceed,Build,623280576.4
sgx,CHTfsimd,cache-exceed,Probe,7138310182.8
sgx,RHT,cache-exceed,Total,9191985004.8
sgx,RHT,cache-exceed,Partition,8406507076
sgx,RHT,cache-exceed,Join,785455318
sgx,PRHO,cache-exceed,Total,9010777942
sgx,PRHO,cache-exceed,Partition,8353491364
sgx,PRHO,cache-exceed,Join,657269761.6
sgx,PRHO_avx,cache-exceed,Total,9062425698.8
sgx,PRHO_avx,cache-exceed,Partition,8424601747.2
sgx,PRHO_avx,cache-exceed,Join,637801740
