mode,alg,phase,cycles
native,CHT,Total,569845850
native,CHT,Partition,49703516.8
native,CHT,Build,71816214.8
native,CHT,Probe,448323868.8
native,CHTfsimd,Total,538301210
native,CHTfsimd,Partition,49078239.2
native,CHTfsimd,Build,67839568.4
native,CHTfsimd,Probe,421381804
native,RHT,Total,686793200.8
native,RHT,Partition,387597738
native,RHT,Join,299195428
native,PRHO,Total,564482614
native,PRHO,Partition,387911736.8
native,PRHO,Join,176570842
native,PRHO_avx,Total,494459277.2
native,PRHO_avx,Partition,388475081.6
native,PRHO_avx,Join,105984158.8
sgx,CHT,Total,3560649278
sgx,CHT,Partition,721531454
sgx,CHT,Build,323969934
sgx,CHT,Probe,2515080061.2
sgx,CHTfsimd,Total,3488956180.4
sgx,CHTfsimd,Partition,674412651.6
sgx,CHTfsimd,Build,298925100
sgx,CHTfsimd,Probe,2515564583.2
sgx,RHT,Total,7160467098
sgx,RHT,Partition,6571903499.2
sgx,RHT,Join,588546673.2
sgx,PRHO,Total,7051390120.4
sgx,PRHO,Partition,6515097763.6
sgx,PRHO,Join,536274905.6
sgx,PRHO_avx,Total,7081906353.2
sgx,PRHO_avx,Partition,6602781651.6
sgx,PRHO_avx,Join,479107344
