mode,alg,threads,sizeR,sizeS,phase,cycles
native,CHT,1024.0,1.0,Total,2726091364
native,CHT,1024.0,1.0,Partition,614094506.8
native,CHT,1024.0,1.0,Join,2111995586.4
native,CHT,1024.0,1.0,Build,2111181419.2
native,CHT,1024.0,1.0,Probe,814167.2
native,CHTfsimd,1024.0,1.0,Total,2706288202.4
native,CHTfsimd,1024.0,1.0,Partition,594725332.4
native,CHTfsimd,1024.0,1.0,Join,2111561815.2
native,CHTfsimd,1024.0,1.0,Build,2110805230
native,CHTfsimd,1024.0,1.0,Probe,756585.2
native,RHT,1024.0,1.0,Total,1404457954.4
native,RHT,1024.0,1.0,Partition,990953168.4
native,RHT,1024.0,1.0,Join,413504750.8
native,PRHO,1024.0,1.0,Total,1403144053.6
native,PRHO,1024.0,1.0,Partition,995030236
native,PRHO,1024.0,1.0,Join,408113782.4
native,PRHO_avx,1024.0,1.0,Total,1420240048.4
native,PRHO_avx,1024.0,1.0,Partition,1001113246
native,PRHO_avx,1024.0,1.0,Join,419126768
native,CHT,1024.0,2.0,Total,2739965816.4
native,CHT,1024.0,2.0,Partition,616917007.2
native,CHT,1024.0,2.0,Join,2123047462.4
native,CHT,1024.0,2.0,Build,2121309139.2
native,CHT,1024.0,2.0,Probe,1738323.2
native,CHTfsimd,1024.0,2.0,Total,2697388490.4
native,CHTfsimd,1024.0,2.0,Partition,595994323.2
native,CHTfsimd,1024.0,2.0,Join,2101392951.6
native,CHTfsimd,1024.0,2.0,Build,2099816925.2
native,CHTfsimd,1024.0,2.0,Probe,1576026.4
native,RHT,1024.0,2.0,Total,1395915788
native,RHT,1024.0,2.0,Partition,988157863.2
native,RHT,1024.0,2.0,Join,407757889.2
native,PRHO,1024.0,2.0,Total,1399606021.6
native,PRHO,1024.0,2.0,Partition,986710793.2
native,PRHO,1024.0,2.0,Join,412895192.8
native,PRHO_avx,1024.0,2.0,Total,1381653725.6
native,PRHO_avx,1024.0,2.0,Partition,980436997.6
native,PRHO_avx,1024.0,2.0,Join,401216694.4
native,CHT,1024.0,4.0,Total,2739331222.4
native,CHT,1024.0,4.0,Partition,619995985.6
native,CHT,1024.0,4.0,Join,2119333919.6
native,CHT,1024.0,4.0,Build,2115836960
native,CHT,1024.0,4.0,Probe,3496959.6
native,CHTfsimd,1024.0,4.0,Total,2709954787.2
native,CHTfsimd,1024.0,4.0,Partition,599981116.4
native,CHTfsimd,1024.0,4.0,Join,2109972432
native,CHTfsimd,1024.0,4.0,Build,2106492531.6
native,CHTfsimd,1024.0,4.0,Probe,3479900.4
native,RHT,1024.0,4.0,Total,1425007194.8
native,RHT,1024.0,4.0,Partition,1000730168.8
native,RHT,1024.0,4.0,Join,424276987.2
native,PRHO,1024.0,4.0,Total,1405325556
native,PRHO,1024.0,4.0,Partition,991331351.2
native,PRHO,1024.0,4.0,Join,413994170
native,PRHO_avx,1024.0,4.0,Total,1394507102
native,PRHO_avx,1024.0,4.0,Partition,993677411.2
native,PRHO_avx,1024.0,4.0,Join,400829656
native,CHT,1024.0,8.0,Total,2753071989.2
native,CHT,1024.0,8.0,Partition,613369970.4
native,CHT,1024.0,8.0,Join,2139700135.6
native,CHT,1024.0,8.0,Build,2132172683.6
native,CHT,1024.0,8.0,Probe,7527452
native,CHTfsimd,1024.0,8.0,Total,2705813177.6
native,CHTfsimd,1024.0,8.0,Partition,597269388.4
native,CHTfsimd,1024.0,8.0,Join,2108542566.4
native,CHTfsimd,1024.0,8.0,Build,2101376298.8
native,CHTfsimd,1024.0,8.0,Probe,7166267.6
native,RHT,1024.0,8.0,Total,1421245167.6
native,RHT,1024.0,8.0,Partition,1001866142.8
native,RHT,1024.0,8.0,Join,419378988.8
native,PRHO,1024.0,8.0,Total,1394827627.6
native,PRHO,1024.0,8.0,Partition,979387505.2
native,PRHO,1024.0,8.0,Join,415440082.4
native,PRHO_avx,1024.0,8.0,Total,1409669380.8
native,PRHO_avx,1024.0,8.0,Partition,998153592
native,PRHO_avx,1024.0,8.0,Join,411515749.2
native,CHT,1024.0,16.0,Total,2778236521.6
native,CHT,1024.0,16.0,Partition,618142416
native,CHT,1024.0,16.0,Join,2160092174
native,CHT,1024.0,16.0,Build,2139871187.6
native,CHT,1024.0,16.0,Probe,20220986.4
native,CHTfsimd,1024.0,16.0,Total,2729820818.8
native,CHTfsimd,1024.0,16.0,Partition,599760288.4
native,CHTfsimd,1024.0,16.0,Join,2130058883.6
native,CHTfsimd,1024.0,16.0,Build,2110632620
native,CHTfsimd,1024.0,16.0,Probe,19426263.6
native,RHT,1024.0,16.0,Total,1451707165.6
native,RHT,1024.0,16.0,Partition,1011682360.4
native,RHT,1024.0,16.0,Join,440024770.4
native,PRHO,1024.0,16.0,Total,1427711027.6
native,PRHO,1024.0,16.0,Partition,1011160588.8
native,PRHO,1024.0,16.0,Join,416550404
native,PRHO_avx,1024.0,16.0,Total,1440568116.8
native,PRHO_avx,1024.0,16.0,Partition,1009125080
native,PRHO_avx,1024.0,16.0,Join,431443002.8
native,CHT,1024.0,32.0,Total,2792854400.4
native,CHT,1024.0,32.0,Partition,618170775.6
native,CHT,1024.0,32.0,Join,2174681993.6
native,CHT,1024.0,32.0,Build,2122812024.4
native,CHT,1024.0,32.0,Probe,51869969.2
native,CHTfsimd,1024.0,32.0,Total,2749354965.6
native,CHTfsimd,1024.0,32.0,Partition,597672204.4
native,CHTfsimd,1024.0,32.0,Join,2151681219.2
native,CHTfsimd,1024.0,32.0,Build,2101394113.2
native,CHTfsimd,1024.0,32.0,Probe,50287106
native,RHT,1024.0,32.0,Total,1443195522.8
native,RHT,1024.0,32.0,Partition,1017000290.8
native,RHT,1024.0,32.0,Join,426195196.4
native,PRHO,1024.0,32.0,Total,1424749069.2
native,PRHO,1024.0,32.0,Partition,1008300230.4
native,PRHO,1024.0,32.0,Join,416448804.4
native,PRHO_avx,1024.0,32.0,Total,1454266115.6
native,PRHO_avx,1024.0,32.0,Partition,1030210891.6
native,PRHO_avx,1024.0,32.0,Join,424055190.8
native,CHT,1024.0,64.0,Total,2860447287.6
native,CHT,1024.0,64.0,Partition,616324310.4
native,CHT,1024.0,64.0,Join,2244121233.2
native,CHT,1024.0,64.0,Build,2122463578
native,CHT,1024.0,64.0,Probe,121657655.2
native,CHTfsimd,1024.0,64.0,Total,2829420646.4
native,CHTfsimd,1024.0,64.0,Partition,601882039.6
native,CHTfsimd,1024.0,64.0,Join,2227537252.8
native,CHTfsimd,1024.0,64.0,Build,2110745400.4
native,CHTfsimd,1024.0,64.0,Probe,116791852.4
native,RHT,1024.0,64.0,Total,1531032673.2
native,RHT,1024.0,64.0,Partition,1061125514.4
native,RHT,1024.0,64.0,Join,469907124.4
native,PRHO,1024.0,64.0,Total,1459452247.6
native,PRHO,1024.0,64.0,Partition,1030649997.6
native,PRHO,1024.0,64.0,Join,428802210.8
native,PRHO_avx,1024.0,64.0,Total,1503551356.8
native,PRHO_avx,1024.0,64.0,Partition,1064643003.2
native,PRHO_avx,1024.0,64.0,Join,438908318.8
native,CHT,1024.0,128.0,Total,2998170668
native,CHT,1024.0,128.0,Partition,618263280
native,CHT,1024.0,128.0,Join,2379906008.4
native,CHT,1024.0,128.0,Build,2117859244.4
native,CHT,1024.0,128.0,Probe,262046764
native,CHTfsimd,1024.0,128.0,Total,2965181342.8
native,CHTfsimd,1024.0,128.0,Partition,599899184.8
native,CHTfsimd,1024.0,128.0,Join,2365267004
native,CHTfsimd,1024.0,128.0,Build,2112815674.8
native,CHTfsimd,1024.0,128.0,Probe,252451329.2
native,RHT,1024.0,128.0,Total,1658142354
native,RHT,1024.0,128.0,Partition,1126185917.6
native,RHT,1024.0,128.0,Join,531956398
native,PRHO,1024.0,128.0,Total,1570017574
native,PRHO,1024.0,128.0,Partition,1100120002.8
native,PRHO,1024.0,128.0,Join,469897536.4
native,PRHO_avx,1024.0,128.0,Total,1587391240
native,PRHO_avx,1024.0,128.0,Partition,1125695424
native,PRHO_avx,1024.0,128.0,Join,461695782.4
native,CHT,1024.0,256.0,Total,3315411472
native,CHT,1024.0,256.0,Partition,620152392
native,CHT,1024.0,256.0,Join,2695257108
native,CHT,1024.0,256.0,Build,2129167923.6
native,CHT,1024.0,256.0,Probe,566089184.4
native,CHTfsimd,1024.0,256.0,Total,3236275092
native,CHTfsimd,1024.0,256.0,Partition,597392920.8
native,CHTfsimd,1024.0,256.0,Join,2638870135.2
native,CHTfsimd,1024.0,256.0,Build,2103543475.6
native,CHTfsimd,1024.0,256.0,Probe,535326659.6
native,RHT,1024.0,256.0,Total,1925932084.4
native,RHT,1024.0,256.0,Partition,1254079811.2
native,RHT,1024.0,256.0,Join,671852237.6
native,PRHO,1024.0,256.0,Total,1726705562
native,PRHO,1024.0,256.0,Partition,1227013472.8
native,PRHO,1024.0,256.0,Join,499692055.6
native,PRHO_avx,1024.0,256.0,Total,1717964805.2
native,PRHO_avx,1024.0,256.0,Partition,1243469123.6
native,PRHO_avx,1024.0,256.0,Join,474495646.4
native,CHT,1024.0,512.0,Total,4059330661.6
native,CHT,1024.0,512.0,Partition,621687564.8
native,CHT,1024.0,512.0,Join,3437628216.8
native,CHT,1024.0,512.0,Build,2123473773.2
native,CHT,1024.0,512.0,Probe,1314154443.6
native,CHTfsimd,1024.0,512.0,Total,3895186319.2
native,CHTfsimd,1024.0,512.0,Partition,589734958.4
native,CHTfsimd,1024.0,512.0,Join,3305449228.4
native,CHTfsimd,1024.0,512.0,Build,2094929962
native,CHTfsimd,1024.0,512.0,Probe,1210519266.4
native,RHT,1024.0,512.0,Total,2332879548.8
native,RHT,1024.0,512.0,Partition,1461609818.4
native,RHT,1024.0,512.0,Join,871269694.4
native,PRHO,1024.0,512.0,Total,1996021050.4
native,PRHO,1024.0,512.0,Partition,1475425223.2
native,PRHO,1024.0,512.0,Join,520595791.2
native,PRHO_avx,1024.0,512.0,Total,1978144162.8
native,PRHO_avx,1024.0,512.0,Partition,1456466477.2
native,PRHO_avx,1024.0,512.0,Join,521677650.4










