mode,alg,ds,threads,throughput
native,CHT,cache-fit,4,516.33
native,CHTfsimd,cache-fit,4,544.12
native,RHT,cache-fit,4,229.28
native,PRHO,cache-fit,4,275.7
native,PRHO_avx,cache-fit,4,327.91
native,CHT,cache-exceed,4,245.26
native,CHTfsimd,cache-exceed,4,250.92
native,RHT,cache-exceed,4,255.27
native,PRHO,cache-exceed,4,361.24
native,PRHO_avx,cache-exceed,4,373.46
sgx,CHT,cache-fit,4,123.32
sgx,CHTfsimd,cache-fit,4,136.26
sgx,RHT,cache-fit,4,24.09
sgx,PRHO,cache-fit,4,24.16
sgx,PRHO_avx,cache-fit,4,23.15
sgx,CHT,cache-exceed,4,25.67
sgx,CHTfsimd,cache-exceed,4,25.96
sgx,RHT,cache-exceed,4,24.22
sgx,PRHO,cache-exceed,4,24.62
sgx,PRHO_avx,cache-exceed,4,24.48
